3000,10
38887,10407,6114,1313,4515,3303,29100,20436,1574,10404,0
3896,5173,1178,17844,31851,5418,2442,18846,1880,269136,1
7277,30280,73390,195935,105076,561,26159,2842,2820,30552,1
2473,22092,4927,161012,18583,4693,3047,54799,8208,73024,0
13902,2733,14976,46558,401222,73716,53220,49364,13078,32053,1
37914,39559,4108,32565,3424,1677,1242,1679,964,1953,0
23092,18204,22338,8270,4863,44343,37736,733058,205471,12205,0
844439,37196,15908,195403,27615,28066,192807,4576,85255,102844,1
8358,66504,66702,35256,4134,2120,213,827,4008,23597,1
38131,10300,0,0,0,0,0,0,0,0,1
100,3269,6672,27495,17546,23601,3443,20149,4600,696,0
13858,83789,1110,13771,13164,1561,67880,28296,35578,3342,1
27875,160844,34439,6407,1062,6561,1350,242432,9036,78365,1
75638,13119,72565,847,14884,13459,12906,396,5718,1662,1
886,10469,1955,1236,35644,2889,8521,28042,2363,784,1
1148,20730,192565,5386,11777,36792,42061,67584,29188,34701,1
19268,25396,16058,19157,32686,3165,18938,83949,38975,90649,1
305595,14286,311013,261410,41726,13946,13659,44657,136696,162823,0
331679,12485,23583,23118,21760,2009,14877,107376,11419,18219,0
223903,51983,11208,58606,81650,12980,1872,6970,41789,62337,0
16583,0,0,7291,0,0,0,0,0,0,1
1394,12446,9897,0,1394,163,6470,22430,1092,7821,1
2448,5678,4906,821,4850,13031,167,3799,170,1213,1
0,148,0,948,4574,0,0,0,0,0,1
4742,6116,1424,26523,34903,41513,37789,2259,2088,20101,1
85735,54974,78162,1400,25910,35428,5058,14309,4000,43719,1
3577,34409,99970,5744,248145,1554,21086,39386,2050,9126,1
29758,1819,337793,37821,53392,2431,128755,93600,211009,44367,0
178003,377169,36475,191837,175183,64878,906,121169,63873,45438,1
18083,11022,10220,54809,18514,12747,22517,45441,103071,63825,0
12630,7319,8896,86956,4494,95231,10583,12529,28139,4720,1
37247,8033,8888,989274,260098,27404,10981,5693,152192,77364,0
4911,154602,1618,181560,63410,167787,3155,4983,4707,22558,0
4104,10058,751,7537,29177,6250,118,10690,9042,3739,1
2795,69493,38704,17403,484,193496,22739,18204,47323,31149,0
24140,17048,78039,73343,31795,61111,17729,85189,10161,33501,1
0,244,2292,1219,1999,263,16395,18906,1165,7423,1
1241,1241,4946,22653,14580,201,6620,15262,5974,132467,1
70041,7969,32905,61443,82199,178948,8969,2529,32963,42255,1
20525,76559,8443,2635,6542,8052,9784,16017,1116,6504,0
2144,74573,32225,7807,2683,4059,10799,2010,3898,9902,1
98629,45899,212331,45394,18684,5660,37437,180178,226424,85448,0
95478,57800,65150,7322,81050,3252,9479,1761,14598,20146,1
181442,152602,28574,56286,5911,61150,8580,77408,33395,76300,1
11127,4512,85572,20558,23196,7012,108,14654,110,1017,1
3198,24145,32547,8058,23658,5779,69619,41570,24318,65018,0
295351,71530,14012,42052,14840,32990,4213,7997,10929,38803,0
1158,0,0,5066,1277,2056,10947,5285,0,7149,0
0,1374,6103,0,11510,0,0,0,0,0,1
10296,1836,44003,220093,66176,11915,0,0,0,0,1
16757,3707,5080,26912,16746,2843,463,27799,1388,40475,1
3498,3887,27968,713,4567,3223,5310,2079,95,16923,1
388679,34630,67600,14717,186890,27344,79402,21625,6131,27912,0
40129,27354,16492,26566,10272,4237,16222,23208,28668,35280,0
1461,350,10663,2652,1151,876,3470,2259,16681,3721,0
10626,3420,2400,9021,14955,100,5631,3254,100,98,1
27619,3073,8333,5838,5496,9386,14593,50891,164326,52845,0
12769,27328,43962,13088,234311,8723,26032,13638,16103,409964,1
686,10712,1474,4862,32132,13209,834,7780,2227,868,0
28103,186074,22790,90816,1598,2943,114480,62608,8524,4248,0
78335,167729,39078,5451,147,18700,61262,18541,57869,32597,0
370,45739,68156,29775,53302,11894,5588,16793,11562,6641,0
57641,3539,32511,287200,10841,11838,17494,32541,187906,3814,1
49083,3857,75177,4085,159,87707,11393,23327,8940,410179,0
159472,105125,5944,70521,130706,130632,111658,18460,24915,48171,1
18342,13399,15638,1740,1817,1725,8853,11014,4321,4030,1
22149,2274,63587,200770,1648,12454,6370,200218,22108,13379,1
3286,7678,42332,931,272345,2487,9611,23643,3115,6418,1
14524,13978,12804,220167,9390,48890,84416,3111,24414,190375,0
15393,0,0,0,0,0,0,0,0,0,0
40862,23348,178657,3200,27260,28330,422808,2649,86728,24264,0
0,0,56114,0,1065,0,0,0,0,0,1
1229,2175,1823,9738,2185,9921,12781,841,12062,144973,0
3652,4038,313027,1521,18317,24516,5735,297,363,43870,1
11284,2381,47999,12310,81799,127,301677,1357,1300,6794,1
3095,151282,0,308,4665,0,0,0,0,0,1
47149,17056,18164,4477,72298,468627,15794,857502,31105,57743,1
17276,11043,21296,66509,24382,11332,17164,21454,72808,7222,0
19522,5410,10023,58502,45841,10020,39588,614,14771,9891,1
104521,649527,337665,30233,29806,27499,10888,36947,72652,58319,0
309486,4896,112791,38476,4499,6437,7595,4033,127816,13132,1
7936,5198,144,11054,6347,15844,40685,19736,35109,32683,0
4454,24895,28642,25042,16414,9792,5931,245875,2645,504,1
116545,80331,9342,10905,226128,13997,173749,86352,42314,27978,1
48489,42659,4965,8374,12132,4352,14895,8857,2736,11570,0
3720,6695,2341,22991,1686,153,28466,302,765,43820,1
5512,24935,239693,107346,10793,7210,70500,24731,338322,67447,1
5903,8031,7250,17490,6986,999,26742,2555,160514,95060,1
92807,28119,21632,9572,28412,10490,12699,42482,11759,65095,1
76219,1594,1818,189,1068,1215,1215,1263,2268,4926,0
0,0,0,3258,7734,0,0,0,0,0,1
22268,18782,36105,277691,94545,58860,9833,26288,51402,10101,1
6530,5427,7530,1274,6672,5028,9926,3919,1290,7308,1
0,12946,0,0,1084,0,0,0,0,0,1
21208,10096,304,7850,309,30306,4687,19570,157938,21203,0
127286,26797,2707,18782,65752,6976,4107,184398,54791,15580,0
29749,51089,48923,116617,34723,26359,239986,21638,9000,45034,1
37130,3844,38571,14063,72913,13214,0,0,0,0,0
32877,4097,11687,15855,12822,7467,11750,6029,3710,21479,1
0,17224,150772,446565,26491,110885,15164,15394,4865,29173,1
11614,48977,7434,2983,86423,24523,4534,7356,40310,109464,0
42928,16901,54412,24133,47398,50056,150341,638157,12811,1207,1
401,17593,16137,100496,20981,12086,41393,9346,391260,312521,0
1526,1712,5820,3453,16976,300,8472,1272,8455,26620,1
19266,1447,35648,13899,566,6515,8886,83621,43532,28513,0
8225,17399,2316,36256,37896,5457,26641,1612,7783,552,1
997,8188,10360,8995,31161,1627,8392,2030,3857,1087,1
45219,4038,7015,23082,9761,512242,329369,8127,79467,39083,0
29256,29166,14715,38389,15574,6739,8340,107387,3201,462847,0
11699,297885,637,934,24044,11635,4233,49043,22710,78589,0
6037,11069,158744,14349,88643,42985,132764,72576,82152,34147,0
43452,64163,18343,100276,26481,6266,14567,120360,6828,61428,1
161,50102,165,2555,5903,81046,22015,82848,48314,59276,0
8167,1499,2852,14240,10491,33803,9744,1616,9225,6962,1
0,6607,31938,14660,23023,0,0,0,0,0,1
132389,8544,21568,37661,10470,22459,31479,186038,143586,60920,1
34928,5852,254,254,3405,22640,1472,17147,2566,21024,0
2317,2626,3590,81589,17630,27552,27306,32293,52498,35120,0
70835,19675,2732,4620,34188,187499,10963,39543,11558,3147,0
1261,0,386,0,23997,0,0,0,0,0,1
9416,3210,28110,13533,105713,8592,54120,138896,24093,33199,0
157,160,4718,7321,26776,19507,823,823,2781,823,0
112803,142112,25195,5547,21688,981,37235,30176,162631,2893,1
179139,67010,46397,30089,5168,16559,57533,24357,50262,23583,0
43286,46985,38340,2965,1180,32653,26626,1434,9361,30568,1
2565,14997,210156,30489,3661,20144,15979,31404,7391,1068,0
485,0,2762,0,7231,0,0,0,0,0,1
8623,88988,52165,49287,2336,35605,10171,7611,50036,40413,1
5271,1821,16171,11094,3989,22248,10518,23069,34605,22830,1
5985,72909,66487,13355,28481,46410,48342,30055,4935,1482,1
556,22596,36731,1828,446995,7319,44351,22965,11043,61907,0
127,78,2010,5684,78,647,647,3579,107353,660,0
1379,1469,2169,156,1116,761,0,0,0,0,1
60103,20982,37302,201349,58619,3268,60166,2218,55421,51200,0
40353,14653,26823,22495,8717,6769,9241,73413,14530,26529,1
285,10274,3240,5908,11642,20092,10790,8297,4360,63266,0
166,67422,3208,3630,5624,28696,3993,6061,32742,16676,0
0,1258,98067,0,0,0,0,0,0,0,1
1711,207,14871,8919,2713,2305,19938,2876,2831,1622,0
23946,18218,6331,1905,43188,299,1321,18441,19339,35020,1
697,197,3896,6687,31924,25409,20392,3461,54197,7496,0
88722,302410,65140,202146,24470,9835,12115,685,3522,7715,1
4993,7314,698,24242,3410,132738,8088,139,82005,18745,1
169,0,0,0,2253,0,0,0,0,0,1
84774,8140,2351,18979,4683,16237,12523,15804,33469,7251,0
484334,47107,99753,6968,10046,112616,19967,167060,23714,58023,0
1304,1180,19300,161,0,0,0,0,0,0,1
11123,3985,1331,43149,29257,677,64452,6164,14703,48549,0
4123,74446,111739,93825,141956,240948,15243,87692,9694,55137,1
7618,65675,38055,6103,787,8141,11169,1223,47087,2245,1
2081,8722,78897,144,7811,15276,76282,17019,3224,872,0
25092,3253,13408,3551,8212,256059,40352,6455,6801,2471,1
368,28580,11777,179392,20704,82008,500647,9258,36471,6786,0
11188,5971,11888,186,6657,74039,1248,29189,22434,23537,0
11632,27382,4295,32352,14449,420966,461453,569074,69234,21103,1
12645,48962,68072,6280,17568,46214,25549,33184,7805,30276,1
6998,6686,4248,7712,14240,38041,646,16793,15351,22861,0
37220,57645,24141,123780,51312,25663,57736,36541,70017,6714,0
2829,1206,6293,10759,1221,7607,0,0,0,0,1
3134,31483,57381,1836,42592,1038,18382,10553,37814,202328,1
11538,5418,12139,16267,1956,8836,51495,463,9314,9855,1
30686,33108,7959,33523,99660,26115,26420,45894,3906,8124,1
33555,16836,13606,8450,842,6033,1467,2440,12608,55709,1
189,1539,10650,19938,84560,78903,38225,60593,6476,509921,0
1638,20658,55940,47247,11999,11230,20641,11731,12668,40053,0
1285,15721,2703,11658,12378,9383,8842,56634,13530,10393,0
148911,92767,157287,160503,98596,13143,14867,194324,220248,9932,1
16433,105100,15558,18711,14940,126643,87214,29401,144,2141,1
45934,44574,63158,41162,9820,34082,37373,2981,3537,151196,1
196187,18640,27193,36433,23050,110369,29975,6392,6681,47481,1
1111,68155,135133,7819,2136,101994,11906,154,87031,7031,1
13993,38384,7695,114932,17693,5917,209589,16401,63764,1780,1
352243,6139,219,31998,6112,130888,10231,10883,41403,1379,0
8185,9699,26078,3558,25501,16332,92101,616,720,8867,0
18901,134880,32430,527,59198,11676,26323,241794,15621,521033,0
5151,11683,3770,6674,63071,60091,80779,3572,60926,2136,0
50614,13950,32700,88551,190349,12921,50615,58770,20851,155913,1
6546,15503,8444,10036,105794,66280,0,0,0,0,1
35711,38223,40839,912,151658,5515,128750,1061,8751,323,1
37672,3911,65077,359,190,47936,25970,36391,4584,18637,0
146194,8833,26090,6886,65028,254144,16934,54223,20981,205534,1
2346,32448,32693,6029,13851,21471,12665,240172,1932,2458,1
12712,2871,2561,813,47577,1274,1394,88313,73416,7582,0
2661,15670,40395,401,2405,19723,2369,135340,54571,45323,0
4736,2532,3540,163,8203,10706,4787,10091,2028,7340,0
30403,15254,67899,2183,33664,11429,16426,8284,2545,8922,1
6921,89969,8001,18821,2600,81948,15320,83198,524330,1277,0
1991,7410,786,28423,5086,1447,379,15728,14819,16480,1
3026,188233,4384,1928,22532,27277,17177,14354,3515,9749,0
172,5594,19349,54980,922,827,979,4828,4913,3973,0
104331,385,8365,6895,43433,11569,7919,17492,24744,963,0
44740,40025,30561,26141,63126,58064,8196,4731,43137,211017,1
439267,2153,20419,52573,517852,4097,325308,72567,310795,24869,0
16658,39045,6220,5370,10004,9968,7622,34222,1928,2544,0
0,0,1215,0,0,0,0,0,0,0,1
322287,82747,29038,31064,56056,1258,21646,22565,5480,113978,1
5246,14300,807,24947,7944,5539,21981,2161,3126,161825,1
2834,859,945,1787,4348,242,1531,780,128,1285,1
3688,2152,9513,1123,3434,2113,350,24780,35844,172,1
8847,2791,17453,4277,8607,5405,45460,68780,12572,14853,0
117077,3783,130073,22051,4144,15991,116252,86244,6201,36476,0
635745,7968,12650,40873,76058,52536,13751,45904,25914,29036,1
10545,2961,220496,494321,4957,0,0,0,0,0,1
4359,118805,7578,44001,53030,43898,29264,3157,30128,15630,1
56513,18479,60956,69371,20033,7623,6334,17824,83794,106575,1
8520,21692,7662,0,35698,0,0,0,0,0,1
86776,38381,141830,29686,15637,1533,101342,224333,2044,20451,1
3423,23074,5657,12770,2123,13049,2112,117,6386,117,1
36795,498,8514,14492,13117,5119,3786,45457,10949,23566,0
460,177898,227063,94235,6156,4540,96616,19744,1225,4810,0
0,0,0,0,0,0,0,0,0,0,1
55935,23539,283931,12081,33197,9835,2251,24132,335158,2935,1
652,5694,5431,3014,30339,2579,118,4732,1965,936,1
42689,1387,8680,1684,12414,43622,210976,22411,14855,116102,1
19940,8548,226923,22805,15603,4075,138003,8841,28902,26917,1
15556,40476,23822,64216,7210,552,5052,3026,78719,24768,1
31108,0,20029,0,5524,0,0,0,0,0,1
2811,8060,1733,5677,1523,2954,33854,1681,2099,12948,0
31417,2244,12347,125390,25930,18205,70971,1349,30863,169,1
0,0,0,0,0,0,0,0,0,0,1
56415,4089,10620,11566,63580,30073,31418,13164,86236,3544,0
25684,3370,6097,37232,16003,34160,638,9744,10938,50008,1
742,10109,3014,27978,7182,6481,996,1786,634,2779,1
349,12656,657,5427,17952,3923,10347,4383,12003,1090,0
9969,16175,25231,82039,27253,530,74481,1713,49952,116858,1
18981,256187,8604,7897,14968,156,29307,1810,21156,54316,1
121050,124392,51926,20157,5826,26466,422294,15545,209475,137255,0
25620,22952,34104,32311,7196,21417,3135,33767,22404,37999,0
7182,1516,23241,28666,147,1732,4072,4741,21542,2061,0
33844,37469,288,20521,3324,2833,91350,20746,5374,4884,0
2034,0,0,3247,2037,712,0,0,85,0,1
177529,65387,21111,102175,133368,8263,212068,105999,458197,9577,0
20558,17013,243660,31009,230187,4275,9560,13318,318849,6900,1
9007,11386,9422,6552,42954,16712,26898,43816,2747,170981,1
17241,7848,60353,41732,48727,2358,15621,1177832,90289,12487,1
8004,3664,0,0,2164,0,0,0,0,0,1
21099,1118,4567,4237,6257,2675,9744,5646,342,6306,1
122368,13817,168167,2369,11225,41927,10318,240704,95810,1755888,0
2283,1180,6232,62214,13939,8741,3500,13528,52755,7041,1
3337,1393,1771,1553,4634,2798,5403,0,278,278,1
31152,15491,5400,27190,2527,98291,196,2076,10729,11089,1
14594,8714,14383,19769,197892,942281,283132,1161481,10227,11849,0
8630,3842,3616,697,17221,2569,1960,243,4435,829,1
48115,1452,19153,16328,149,39004,6868,6464,86051,38185,0
48001,377,4322,16768,42903,17533,6247,29046,66049,4576,0
1922,0,1425,0,6115,0,0,0,0,0,1
19961,1043,38419,82905,70605,8724,250549,424019,329667,118220,0
22744,4929,1559,81938,39009,68351,11721,511109,17677,68933,0
844,288617,236301,16314,17766,346501,7341,7405,5298,16571,0
7465,1967,36297,2767,111,3564,69618,9252,8879,5645,0
182449,60941,1367,3558,2499,12822,82943,4637,137929,35489,1
117681,2950,134,0,3871,0,0,0,0,0,1
255959,76655,55547,2715,27043,7740,120088,83599,3814,206446,0
102051,249902,27220,11477,746,2372,21176,1308,4072,39035,0
3215,28504,939,1245,3184,7472,6291,960,27133,15188,0
0,0,3099,15174,0,0,0,0,0,0,1
12628,341,9011,147633,2800,23040,6328,2670,26016,147891,0
5053,88193,85117,13994,10983,23040,37112,7837,32923,37689,1
5265,3549,201171,41730,10720,6352,11493,18767,25825,10745,0
727,7402,6162,25116,2262,1625,11010,1111,5550,143,1
32615,136842,193098,36538,73442,16263,681318,20919,16069,83311,1
240,89,88,545,1103,3070,1648,512,3041,7786,0
151,45716,168693,2889,154,49167,16753,10491,189926,2564,0
7897,100201,6976,14753,21678,77420,29305,308182,55974,9048,0
75362,331349,17335,177396,39373,41594,150624,44435,14817,103078,1
17186,45425,11954,10578,1181,682,172,14099,14413,574,1
483677,27583,61410,383683,17844,14424,126025,19608,2121,43532,1
9100,8275,15574,35160,38668,91548,8218,165,23493,4523,1
248598,178966,9451,77862,22444,3209,24262,132631,150650,277305,1
2391,34759,65089,10883,25662,63916,34196,4266,36810,201479,0
181488,19197,366,6239,18166,12299,67487,13950,84438,2714,0
75189,8242,9159,12525,3078,164669,1316,9723,41058,13594,0
2527,219,23273,16321,44138,522,0,0,0,0,0
68295,3821,1174,159,2285,6667,2209,6829,7320,3106,0
1428,1117,12598,19459,8762,42851,7179,236,61645,27649,1
5842,161923,28194,10461,130161,98829,173075,238612,7764,158731,1
21746,3346,1043,31623,3763,15324,17954,75225,5960,44460,0
12084,28087,3965,6018,30454,1114,154,6853,19217,13101,1
10565,12472,20199,51095,86102,2174,4395,79964,1415,169582,1
20520,15523,4585,110367,118972,101463,20421,24634,96741,52478,0
146577,33483,9393,122653,54903,1875,160,99107,34026,1525,1
5783,8053,38278,48751,18300,5719,89117,50754,68156,267301,1
39495,33071,4326,47243,1203,287919,2330,150965,278785,47331,0
972,3088,636,1474,1203,1016,0,0,0,0,1
357389,62786,8957,34575,14535,2294,18262,28405,5312,27296,1
13304,1139,6519,42913,4154,31537,2322,18994,67227,4482,0
13693,3632,3419,9706,11466,6667,379621,168,67716,7161,1
10967,15452,1776,91723,35022,7484,39122,2268,6606,10678,0
2568,21181,6646,36494,37543,2463,61782,118220,3914,32083,0
1756,10550,12305,0,8400,0,0,0,0,0,1
41965,9212,8141,9836,561,340058,5748,7673,70014,12656,0
0,0,6212,127,5824,0,0,0,0,0,1
424,957,5917,100,1504,4532,830,2676,660,660,0
3621,39368,1278,42214,2330,4581,21599,95157,2533,9856,0
143674,132375,188893,165316,22305,9636,26859,287235,7714,378274,1
8942,202632,27382,1103,103075,103734,4338,293945,1042,1611,1
11834,5436,1641,7550,11883,2351,1685,54168,1585,2340,0
7037,2513,9958,9202,6163,5443,52418,4701,5227,747,0
1771,7392,1982,871,3289,8591,154,2717,405,7260,1
9124,9219,18182,19232,7575,7501,3853,37914,20172,11622,0
73059,1810,116988,13799,26232,7963,8142,293853,2038,257244,0
28486,54870,6185,4536,2084,227,16520,4752,2438,12088,1
16011,5513,5637,3733,138728,5245,39898,15437,15902,46752,0
10821,51753,806,11988,2873,4319,6647,789,5916,61156,1
9161,183,8916,4900,22468,1213,11901,7960,21081,11346,0
42486,226888,1164,22773,166,5408,4399,2598,21614,13385,0
41277,29554,5914,10166,19085,16000,10478,45465,4073,12988,0
10942,2392,30403,4247,155471,7228,15360,22687,31829,30288,1
83075,96438,29172,7029,306,28289,14360,1329,315745,25317,0
0,34763,26149,37110,3708,0,0,0,0,0,1
6143,4135,12154,13429,121552,27810,89161,7708,67675,81038,1
5267,48010,27585,32872,33104,74611,58683,5036,31093,1284,1
25816,20589,24257,94310,689290,316,387926,16230,50584,286674,1
51995,62166,3746,44074,46492,6591,11054,2695,30160,14999,0
432,156,649,2231,2198,950,10966,4289,8623,3064,0
846,22026,1516,129,36295,1601,4484,665,17802,665,0
884,7746,5591,11600,19019,7389,24700,5437,436,1036,1
2196,3534,1776,5640,3599,1839,0,15133,197,9644,1
2163,102,10842,5717,2427,956,10955,30761,14165,55876,0
7814,41617,89311,7661,4359,4655,1370,29278,26348,7320,0
241333,101282,37945,13239,97784,4569,97317,23864,2500,35283,1
50965,3705,1537,23275,12904,91263,9063,13363,56985,39007,0
1486,112404,24934,52509,17218,427286,56409,423,33702,5964,1
3861,6420,6175,25853,5389,126492,18707,1331,5013,6091,1
2122,2876,7707,21035,8656,1397,5191,4184,978,4260,0
380,3472,2619,4301,15930,10483,53290,9024,53842,11283,0
80127,5674,82532,106683,10944,10308,29957,1581,119972,36644,0
63895,8839,2701,32878,450,4415,111673,5406,9836,41683,0
8874,47770,58605,18377,1375,73287,10909,25798,44946,20448,0
6751,1978,1296,2068,7265,8716,20551,3096,5170,3440,1
18826,6246,79859,8477,2326,12037,24313,22695,41180,219339,1
15381,7910,29730,9006,9376,30294,16040,4363,774,929,0
12765,68241,5791,74465,3121,47207,236628,7446,48941,275788,0
1131,112,2958,6021,35957,3215,1412,8144,5545,4159,0
16795,17647,45747,101690,128177,461027,17753,122629,103911,32045,1
10490,68911,9806,208535,37167,19725,81502,22265,25898,43320,0
35972,63619,22031,197642,70018,49815,16973,30530,14946,25820,1
8910,132357,48009,23271,47899,694490,108772,195190,5909,91652,0
1118338,4290,92059,38742,1283,18297,36176,49410,194,25000,1
3103,9444,25732,13758,4621,2169,2483,1020,5365,110,1
3509,29941,380,308127,1901,11436,21721,18897,5971,262008,0
287665,129877,13162,36502,11737,206773,96592,2937,27893,4127,1
749371,5237,5614,5953,26949,5496,67467,6184,314192,21221,0
100944,3767,103310,52450,4157,1431,37878,545,13681,159767,1
97523,1592,31260,87084,12437,128125,42916,4557,1139,7935,0
6953,39387,37342,25610,16646,266414,6771,13445,11469,21778,1
0,0,0,754,314,0,0,0,0,0,1
8711,26761,432164,12033,72264,151967,12387,8454,17770,55850,1
0,1075,0,0,0,0,0,0,0,0,1
8653,6442,67317,52404,137849,284669,12059,127925,12875,65461,0
170703,13883,4489,118670,29096,11001,19942,63517,27007,1273,1
52417,25478,4247,8695,23417,6784,11502,13433,25790,26824,1
10008,88981,4467,76991,1863,14948,150,7080,511435,9599,1
1565,38492,9622,39786,111591,177312,270804,23083,5832,8695,1
22539,16293,84909,43931,4575,12143,78983,60615,224077,47601,1
5571,60820,57947,41555,5294,67606,91190,146904,8383,18854,1
21329,1421,1459,124214,15914,183632,15521,35683,142165,39820,0
2786,22959,5574,41300,2116,7956,28412,8099,160,3300,1
8160,76802,267701,19702,7282,12934,3876,21677,850,12167,1
4482,3005,2687,7894,1931,4776,1090,105,105,8726,1
12475,418593,3991,100736,17698,311126,4404,16851,3433,114337,1
11324,3530,4224,2472,21883,187,957,102670,3597,560,1
31935,32842,3833,4772,38520,23174,3698,8266,1283,16482,0
3672,13267,5275,5235,3734,3931,3403,178,5777,12834,1
26545,660,4643,73015,8856,257976,47370,63533,11701,101373,0
15962,1601,17423,1058,4273,15080,4730,11147,1529,8639,1
0,202480,0,51480,0,0,0,0,0,0,1
7108,43980,318589,43940,97623,2676,4392,29320,61428,69906,0
0,3861,0,1211,2337,0,0,0,0,0,1
34051,6313,653188,193515,10368,30401,34624,22553,32067,1620,1
8005,37236,43312,12025,20965,164246,11483,11547,19052,5327,1
0,1100,0,1253,145,0,0,0,0,0,1
10965,15081,1622,19782,86197,120977,17662,256222,7439,94956,0
948,0,1004,3292,2107,3221,130,0,276,125,1
28250,257577,294878,42337,41196,13404,20256,8103,6543,188447,1
5970,1376,33898,3939,2498,45343,36867,16023,26863,102750,1
36635,12633,10648,111568,91240,8271,70177,173319,448392,61886,1
2663,102,7185,13198,195,116715,5086,1448,3013,3483,0
672,7377,11523,12336,9222,109,2027,56574,28248,14148,1
8474,3473,8440,290154,40599,14488,7723,13469,24800,365,1
154,2381,154,307,154,3639,2296,7387,1009,2032,0
1697,25116,8835,24119,520,20810,52982,2076,3431,38166,0
7227,27726,377,32675,156,134018,8541,124493,19868,5509,0
144696,8504,3636,43816,56726,238177,489797,61069,14036,51742,1
2023,24931,639,615,12752,3177,3158,112,19481,3425,1
1805,6731,49492,10418,13178,13932,16472,864,2613,864,0
15813,157477,5447,7891,14328,21067,14137,404866,3909,36250,1
48771,2371,2150,31678,2233,90013,1230,224,13639,1484,1
63272,4366,9945,613,9680,5076,3278,35593,3735,6563,1
27098,11060,20703,106080,7042,8344,171558,4275,220971,13330,1
1441,2361,12998,20559,1218,7630,198610,946058,2715,48625,0
252261,76925,367392,17629,38749,202093,3869,49820,36175,95140,0
1028,10640,16849,1899,882,2118,380,142,5126,1235,1
1717,10209,21182,868,4288,4859,5895,7644,394,6171,1
4776,16340,9319,24503,32629,12582,54240,54024,298,55588,1
1011,1779,2548,1097,3211,3063,0,0,0,0,0
58698,9354,67755,959,182235,3840,119301,248735,291,66384,1
11182,7051,491,1399,42277,24101,5365,4315,2198,6802,0
39945,1552,45495,1429,113339,3124,2754,79342,5289,15812,0
11517,5974,81799,9209,6561,44519,14592,109844,212941,17865,0
10046,49869,35123,43176,5175,150,11182,147,23954,41192,1
46245,29222,11430,5441,265703,1216,21724,276,34852,29648,1
83288,43760,16720,49271,10079,202648,17314,8754,84854,17760,1
15777,19986,204913,1100,18317,7228,7265,10105,24845,1184,1
59692,13581,171622,17864,27283,24942,3920,4134,38831,136288,1
14936,25524,4237,823,823,12775,17827,1145,4150,8062,1
47918,256140,2635,82076,1762,423,51289,926,68205,1608,1
23663,85808,4600,27892,21348,8566,27872,45683,17780,196408,0
7903,5529,57404,246,7942,17096,13420,8558,2092,20025,0
2225,3677,12357,15394,21156,35740,176,200211,7901,2162,1
3312,36422,48229,44564,64392,8247,34563,24571,2301,185803,1
50364,78953,17587,54299,89490,19232,34606,360620,19613,22543,0
494560,67216,7764,4329,321655,8449,14573,47151,56060,243887,0
7482,22479,328626,81797,250621,26474,164829,852155,1125,9743,0
2409,4803,0,5939,19113,0,0,0,0,0,1
12145,3609,1990,1889,940,129,554,1961,129,129,1
1212751,17500,9540,52021,17382,21004,11032,85831,163208,108206,0
5386,0,0,0,36358,0,0,0,0,0,1
33137,6882,7118,951,4168,20719,7543,5853,4419,26755,0
155318,7051,1380,1297,21490,59953,71047,72428,20738,3305,0
13703,33725,396,3691,9953,26782,6773,14349,261475,24217,0
780,1790,1671,59020,5169,9353,2799,3210,22488,236,1
31310,3021,12854,30163,80767,343336,4478,4239,9343,1574,1
5354,9313,5180,3293,9676,2349,0,0,0,0,1
8845,5845,1324,50914,28013,84719,349,2572,23569,203,1
300853,6680,14680,37351,6155,11288,4896,41347,1383,12463,0
18452,9713,9986,286,14859,921539,2521,223799,5020,5320,0
107321,21753,26200,22068,7522,206162,1771,10395,12664,205,1
26154,130,5372,1236,14653,3621,16559,3741,756,8118,0
118054,2558,5003,93298,1956,95848,3936,16413,12821,279,1
4965,27341,18231,177696,51910,29867,24670,21495,46721,61432,0
2020,223,9993,107151,13761,1322,1617,6163,19220,5032,0
891,129378,111111,54400,39003,2603,135518,605849,23298,14940,0
85308,11111,58736,68530,121202,25710,103230,243626,6158,19663,1
3737,3862,1593,0,0,0,0,0,0,0,1
11640,2831,2826,1370,26532,1913,25059,845,3133,4113,1
10213,7137,4518,36603,37989,3019,11969,997,54276,3907,1
3926,4468,157442,11169,6841,2944,21049,6362,4495,2452,0
31587,0,2435,2217,23926,0,0,0,0,0,1
27500,76775,16241,17173,16920,88469,34390,22276,58337,20620,1
1402,42220,28134,14845,12145,3423,0,0,0,0,1
8119,9600,6592,55152,13084,61394,43759,3493,4599,6545,1
25391,43508,22222,41604,19888,83473,6909,11628,125099,125374,1
4112,23456,25429,19577,1272,4690,27140,290944,3207,31738,1
6358,30879,136206,25905,11924,3924,125280,19845,3979,6893,0
32422,7554,40614,4302,9399,11793,145904,1141,9504,10476,0
2865,144506,8411,2009,73476,36153,4370,9720,64924,2843,1
847,753,753,753,2473,137,137,142,5414,286,1
8427,3061,1635,5804,52978,13893,156176,790,25558,11960,0
7801,5046,67624,92567,78020,12166,6411,38112,3381,12166,1
404758,3021,5236,13060,10945,3915,2290,4422,36859,117914,1
56043,12389,5745,32578,16569,58421,1187,241727,9657,17730,1
9584,2690,18490,3216,2161,19942,183,187,187,2845,1
19182,53263,155779,3830,7633,70284,96786,70586,46190,51764,1
20696,2623,7995,1358,6524,23929,21310,7123,10044,10019,0
1277,21296,9876,5115,4096,1326,225,1982,3877,1156,1
7536,74369,0,14228,55197,663,120600,164869,149265,21681,1
