44.0,21.8,28.2,521051.0,67958.5,410.4,102.4,2.7,0
41.0,30.6,21.2,501770.3,62917.8,374.7,102.8,1.8,0
39.7,32.9,28.4,509769.5,81527.7,595.9,120.0,2.7,0
38.3,35.0,32.1,748967.0,105540.8,788.0,132.2,2.4,0
42.4,35.1,33.4,618246.2,95921.3,662.6,78.9,1.8,1
34.4,29.5,28.6,612123.2,94578.9,630.0,86.1,2.5,0
48.9,34.5,39.6,687766.5,120947.3,662.8,82.7,3.0,1
42.8,31.8,35.3,536358.0,93354.9,444.5,106.5,2.2,1
44.0,31.6,24.8,564878.1,85864.5,644.8,123.9,2.3,1
39.7,30.3,31.0,657832.8,85932.5,601.3,110.2,2.4,1
39.9,29.1,28.0,559921.4,80587.3,653.1,136.8,2.6,0
37.9,30.4,48.4,759398.1,101808.7,665.5,98.6,3.4,0
40.4,31.9,30.7,553031.4,88136.4,517.8,155.0,2.3,0
46.7,34.1,33.9,620252.0,98206.4,632.9,61.4,2.1,0
38.2,30.7,26.5,591620.1,85092.7,610.7,95.2,2.3,0
43.9,30.5,36.2,555179.6,94492.5,566.7,87.0,2.8,0
33.8,34.8,34.7,656879.6,102932.8,743.6,76.6,2.2,1
29.7,28.3,29.0,572481.2,85920.3,763.3,64.9,2.3,1
35.6,30.0,24.1,497215.9,75270.7,647.9,108.0,1.8,1
45.4,39.0,34.8,668629.8,101349.7,613.5,85.5,1.9,0
41.8,31.6,26.4,520031.8,81759.2,514.5,71.8,2.2,0
42.8,27.4,33.5,558198.2,98430.5,681.0,98.7,2.8,1
37.4,31.1,27.4,615344.3,80730.4,513.3,99.3,2.1,0
41.7,28.3,24.9,406128.1,77018.2,475.4,127.6,2.5,1
50.7,34.1,36.1,662436.4,114022.8,640.7,100.9,2.6,1
29.0,28.05,18.95,424454.7,60601.9,469.55,82.05,1.4,0
40.8,29.0,40.3,694428.8,103943.9,633.5,121.7,2.8,1
37.0,28.8,30.1,651526.4,92864.6,654.2,110.2,2.9,0
45.0,23.6,24.3,547501.9,67447.1,511.2,197.4,2.7,1
45.05,39.45,40.375,573693.975,115544.0,484.1,133.55,2.65,1
37.9,32.8,27.1,542118.7,81702.1,499.4,135.1,2.4,0
30.5,30.0,25.4,487328.9,75721.2,573.5,93.9,2.4,0
37.0,30.5,35.7,610349.4,92592.6,543.4,117.8,2.3,0
37.7,23.9,33.0,568078.0,88178.5,549.9,87.9,2.7,0
50.6,31.6,23.3,411762.0,73738.9,507.2,118.0,2.3,1
33.8,24.4,17.8,429491.0,57870.2,549.3,123.0,2.2,0
40.9,32.1,31.4,503780.7,77789.0,505.5,79.3,2.5,1
40.8,30.9,32.3,685915.9,88609.7,599.2,130.3,1.7,1
44.8,22.9,18.5,372179.6,58486.8,398.3,190.3,2.5,1
45.4,33.8,28.4,538580.5,78476.7,367.6,97.7,3.1,1
49.3,27.1,26.5,613531.0,87154.9,575.8,124.3,2.3,0
43.9333333333,30.6444444444,22.1777777778,468552.111111,72246.9111111,479.5,116.522222222,2.33333333333,0
40.8,37.4,23.0,565601.1,89022.9,507.7,115.4,1.8,1
34.8333333333,32.4333333333,29.0666666667,501436.433333,81662.0666667,612.633333333,63.2,2.9,0
39.2,22.1,21.5,447161.2,63573.1,546.6,119.1,2.7,0
42.9,26.7,28.0,580133.8,89402.7,612.0,109.5,2.5,1
39.3,25.8,28.2,519113.0,85417.9,496.0,94.6,3.0,1
41.9,31.3,33.7,654120.1,105266.6,646.2,93.7,2.3,0
43.8,28.7,21.4,445483.1,72750.1,468.6,94.1,2.1,1
35.8,32.2,31.9,503400.5,87810.2,616.1,101.7,2.5,0
43.6,26.5,28.0,528112.9,79952.9,582.3,133.5,2.8,0
38.7,29.2,29.2,458318.2,70873.7,481.6,116.6,2.3,0
40.1,25.0,31.6,704462.2,83069.6,716.0,120.1,2.4,0
40.1,31.2,25.8,459247.4,83962.9,503.2,85.7,2.3,1
37.2,28.1,37.2,606198.5,91952.8,584.0,96.3,2.5,1
45.9,22.7,27.5,487294.0,84788.4,518.7,166.1,2.8,0
45.5,31.4,32.5,496993.6,98890.5,475.1,120.4,2.1,0
40.1666666667,27.0,27.4,540956.333333,84649.1,508.133333333,90.8666666667,2.06666666667,0
43.1,26.1,29.8,539377.9,85540.4,553.7,167.7,3.2,1
47.4,36.8,41.6,709153.2,105202.3,746.5,111.0,3.2,0
37.1,33.1,34.6,647197.7,95595.6,574.6,100.0,2.2,0
42.0,32.2,33.3,576153.4,102173.7,543.4,143.3,2.5,0
39.8,27.5,26.2,496946.0,76603.0,582.2,119.2,2.3,1
44.4,25.4,27.5,632767.5,89331.9,596.2,150.9,2.5,1
35.8,33.3,30.7,533620.5,92634.2,477.8,83.4,2.2,1
40.8,28.9,40.0,543665.5,98012.4,623.4,123.7,2.0,0
33.2,32.2,44.3,668766.2,108881.8,721.5,86.9,2.6,1
32.4,31.0,28.6,616992.1,77317.2,625.8,98.1,2.3,0
38.0,37.4,40.3,722624.2,111154.7,713.7,64.9,2.3,1
43.5,38.7,32.9,637619.6,104066.6,623.2,100.6,2.4,0
38.2,25.9,26.8,549181.2,76208.5,555.0,124.2,2.9,1
41.1,36.2,40.6,617600.9,109099.7,594.5,89.3,2.8,1
42.5,34.2,20.1,345522.9,58575.4,363.6,93.8,2.0,0
49.1,29.5,22.5,546420.3,78569.4,594.5,108.1,3.1,1
47.4,33.8,32.8,560757.7,87998.5,454.0,134.4,2.7,1
51.8,35.5,33.9,625993.0,113160.8,690.1,124.0,2.5,0
47.5,30.6,30.8,534901.7,82557.8,365.1,115.1,2.1,1
40.1,31.8,32.3,658045.6,109809.5,773.2,87.2,1.9,1
35.7,34.5,38.4,731826.3,104294.4,697.7,104.0,2.3,0
54.9,19.9142857143,28.1142857143,570591.042857,73236.6142857,539.514285714,118.8,3.07142857143,1
47.9,34.7,25.9,491844.8,84479.9,469.4,87.6,2.3,1
33.1285714286,35.6142857143,24.1428571429,660419.485714,81903.7142857,631.957142857,117.628571429,2.27142857143,1
46.5,24.7,24.7,556392.8,78208.3,383.9,125.8,2.8,0
57.2,27.7,27.5,595567.2,81012.7,503.7,116.1,3.0,1
26.3,32.3,30.1,590073.7,83548.3,584.7,98.0,2.8,0
34.8,32.4,25.0,512215.8,84210.0,562.2,123.1,2.5,0
40.2333333333,28.7,33.2,663010.2,96512.6,666.533333333,116.9,2.56666666667,1
41.4,25.2,19.9,446082.9,69593.0,591.5,119.6,2.5,1
37.1444444444,24.3333333333,34.7,750739.066667,102292.166667,883.211111111,112.366666667,2.96666666667,0
32.2,24.9,23.4,505141.9,83094.9,540.0,160.1,2.4,0
44.0,25.5,24.3,550351.1,80272.0,547.5,135.6,2.5,0
41.1,40.0,40.8,639303.3,103132.1,640.7,95.0,2.0,1
41.5,29.3,34.1,557794.3,84882.6,473.7,135.2,2.4,1
43.3,33.2,34.8,627007.6,97945.8,611.6,83.5,2.3,1
48.55,20.25,27.0,588140.5,85631.15,656.95,133.4,3.1,1
41.8,34.5,35.6,765344.0,122603.4,723.0,86.9,1.3,0
38.7,27.8,37.3,638453.0,105351.5,733.4,121.4,2.6,1
50.8,24.2666666667,36.8666666667,474581.9,86834.7,542.3,118.866666667,3.2,1
44.6,27.5,26.5,540048.1,76856.4,524.1,133.1,2.8,1
41.2,29.1,36.5,608522.8,98368.3,654.3,89.7,2.5,0
42.1,23.5,26.2,633326.9,89252.8,717.5,101.5,3.2,0
41.2,31.1,28.5,592134.6,94215.9,684.9,115.0,2.3,1
50.8,27.9,29.4,615536.4,89736.9,589.2,110.9,3.1,0
47.05,32.8,28.35,622884.575,98922.575,639.3,113.9,2.4,0
39.0,28.3,34.2,597718.9,95366.2,686.5,70.8,2.9,1
46.5,30.5,29.9,459960.6,78583.1,500.1,126.4,2.1,1
45.7,30.0,28.0,502309.3,78815.1,518.5,87.9,2.9,1
55.3357142857,27.7035714286,23.3857142857,413422.246429,75066.7892857,464.121428571,171.45,2.52142857143,1
47.3,31.6,30.3,579413.0,89035.7,621.1,138.5,2.9,0
36.6,31.6,32.0,535254.0,90865.4,490.1,93.5,2.1,0
36.7,34.4,34.9,701879.7,97619.8,574.5,92.1,2.3,0
40.2,25.0,31.1,553481.1,85155.5,535.7,101.8,3.0,1
42.5,39.6,30.9,595653.8,88068.1,524.2,61.3,2.2,1
45.5,27.1,26.8,470591.5,71314.6,425.9,113.1,2.2,0
48.5,32.1,31.5,512529.1,99656.3,538.8,113.4,2.9,0
49.3,28.7,27.4,480575.3,77925.8,521.8,131.2,2.8,1
32.5666666667,32.0333333333,27.5,591574.3,84226.8333333,681.433333333,110.966666667,2.56666666667,1
49.8,37.1,24.3,596017.3,102662.4,604.6,164.7,2.4,1
42.3,29.4,24.0,384317.8,61191.1,382.4,132.8,2.3,0
41.6,35.8,30.4,484645.8,76867.5,537.8,76.7,2.3,0
49.2,35.3,31.3,573422.0,100950.9,529.9,120.3,2.4,1
40.7,33.6,36.4,725470.5,86771.1,555.1,119.7,3.0,1
46.5,23.0,25.3,517427.1,80073.4,657.5,147.7,3.3,1
40.1,30.5,22.9,454002.3,64859.3,398.7,94.7,2.2,0
34.6,28.7,40.6,729195.4,113873.4,734.7,108.9,2.3,1
52.9,33.3,23.8,490521.0,84153.6,403.9,134.6,3.0,0
31.9,30.8,29.1,644026.5,87434.7,724.9,81.0,2.5,1
51.9,32.4,28.8,592518.0,87018.9,594.3,112.0,1.8,1
45.3,24.3,33.6,854949.2,114179.9,855.3,127.4,2.9,0
40.1,28.1,30.3,687359.2,82477.4,643.8,128.6,3.0,1
46.9,25.9,28.8,513149.7,82087.5,491.0,79.9,2.6,1
46.5,26.5,29.4,535629.7,88076.5,465.5,110.9,3.1,1
31.8,26.2,40.5,614437.2,91282.6,586.4,120.0,3.3,0
45.9,29.9,28.8,650632.7,94893.1,693.8,138.2,2.8,1
39.7,36.2,29.5,612211.1,87054.9,549.4,70.2,2.1,1
48.8,24.6,27.2,477276.6,75670.0,527.5,159.2,3.3,1
47.3,30.8,34.2,627120.4,97621.9,599.0,101.8,3.0,0
54.6,24.9,24.9,477855.3,78949.0,527.5,136.2,2.7,1
30.2,27.8,16.0,389448.1,56333.5,401.2,70.2,1.4,0
42.1,22.9,27.3,665934.4,89533.9,664.9,138.7,2.8,0
35.4,29.7,34.0,543005.5,90205.2,494.9,89.5,2.6,1
46.9,28.0,32.5,603909.5,86373.6,464.8,130.6,3.3,1
37.6,31.5,32.9,707522.9,98210.9,767.7,81.5,2.3,1
30.7,29.8,34.0,582295.3,89137.5,600.3,54.5,2.2,0
49.5,29.2,29.5,571278.1,83434.4,444.8,141.8,3.0,0
40.5,35.6,37.3,645641.5,105473.9,668.7,85.8,2.4,1
42.0,29.3,29.7,584718.3,93154.7,579.9,128.0,2.4,0
41.3,31.8,39.7,637653.7,106740.3,738.6,90.8,2.5,1
44.3,36.3,30.3,621314.9,96314.7,675.2,76.1,2.0,0
34.3,30.9,33.7,540118.2,84269.5,557.9,111.0,2.5,1
47.9,28.3,31.4,676070.9,97062.5,645.3,122.5,2.5,0
