0.019685039370078705,0.09591008143947888,0.04233512524064498,0.17711578400716155,-0.37264557429598355,0.2880000000030911,-0.21988742964294172,-0.04261862917353132,0
0.03693931398416872,-0.11186008552736826,0.17635660830622935,-0.13419496768871153,0.6935704514363885,-0.3142857142857143,0.5432525951557095,-0.42907801418439706,1
-0.1718750000000001,-0.15002925929370037,-0.26803738800564036,-0.3916772107408969,0.10260723296888141,0.0,-0.038461538461538436,0.09395973154362414,0
0.10086455331412103,0.2528877422486535,0.193824036260285,0.4301173881144533,0.18470705064548154,0.03333333333333344,-0.1425389755011136,0.12,1
-0.11377245508982026,-0.11365977097091606,-0.12551978641187655,-0.07693324520819567,-0.2275985663082437,0.17391304347826098,-0.14164904862579275,-0.12811387900355853,0
-0.18289085545722716,-0.09228035685914449,-0.13055607697436133,-0.03497114880223817,0.10123966942148765,-0.04347826086956508,-0.02010050251256279,-0.0,1
0.344943820223208,0.3972577919896676,0.32456323996414915,0.1615571776165694,-0.15966274090048216,0.24840764331051135,0.19900990099049465,0.2741514360313315,1
-0.18918918918918914,0.09257149582080726,-0.18757567833940092,-0.1364179104477612,-0.16047144152311876,0.19999999999999996,0.00749999999999984,0.10942249240121571,1
-0.35127478753541075,-0.327117896214037,-0.23755263481995004,-0.17417061611374407,0.3529411764705883,-0.33333333333333326,0.6027777777777779,-0.16333333333333333,0
-0.11854103343465039,-0.1509467666731451,-0.11526294998226883,-0.04036029793868001,-0.04155124653739617,0.6111111111111109,0.022784810126582178,0.24860335195530725,1
0.02614379084967311,-0.16878211082434946,0.14102022181171936,-0.19798009802465466,0.07770700636942673,0.040000000000000036,0.38486842105263164,-0.047770700636942776,1
0.4178082191780821,0.1977979697709047,0.49773383416633044,-0.05289455547897992,0.5923645320197046,0.0,0.5303514376996805,-0.171875,1
-0.09124087591240881,-0.2779099141473502,0.056959094417288414,-0.39860378001021624,0.2909336941813261,0.04347826086956519,0.6568265682656824,-0.09395973154362425,0
0.05217391304347818,0.2909873756565582,0.29682749703047695,0.16207298136645965,0.6332622601279316,0.03703703703703698,0.08855291576673863,-0.5665024630541873,1
0.026717557251908275,0.007132417363401311,-0.05104331836938836,-0.2074898785425101,-0.0593723494486853,-0.13043478260869557,-0.10792951541850215,-0.23880597014925375,0
-0.0449438202247191,0.018817376236754724,-0.030922894152461855,0.03470085470085471,0.13459268004722547,0.39130434782608714,0.1542288557213929,0.1339285714285714,1
-0.13194444444444442,0.15343295650404798,-0.1074091684350984,0.009215965303923657,-0.43803743044992416,0.0,-0.07415565345154185,-0.26149425287500017,0
-0.01253918495297801,-0.3580887189604295,0.017067364020658227,-0.20479388910838936,0.29384756657483924,0.43999999999999995,0.3517241379310345,0.02310231023102305,0
0.006779661016949046,0.2223083026233934,0.170028182791355,0.45596790371113327,0.30493827160493825,0.0,-0.15063520871143388,0.022408963585434316,1
-0.07365439093484405,-0.06547102514116587,-0.19635326460745905,-0.36868236791852327,0.03995793901156697,0.09090909090909083,0.0884718498659518,-0.044673539518900185,0
-0.25441696113074197,0.059909656256253774,-0.24785576002654497,-0.1986196319018405,0.13218820014936505,0.04761904761904767,0.0,0.0782918149466193,0
-0.15116279069767435,0.020941466932001607,-0.09787554205529903,-0.011597715077029669,0.09613656783468105,0.0,-0.10362694300518138,0.1795580110497238,0
0.18181818181818166,0.2542500370851608,0.24474428284110838,0.34566326530612246,0.015116279069767424,0.41176470588235303,0.3933933933933935,-0.09034267912772576,0
0.05204460966542768,-0.22936473065106255,-0.03642616472649274,-0.17733915925870125,0.6863572433192688,0.19999999999999996,0.39375000000000004,0.1777777777777778,1
0.03956834532374098,-0.1591998989072524,-0.13159123288553332,-0.24424532674185073,-0.40897097625329815,-0.16666666666666663,0.34042553191489344,-0.16387959866220725,0
0.025830258302582898,-0.07909283670026279,0.08834462632585716,-0.2411562563169598,-0.33526011560693636,-0.1428571428571429,0.2250000000000001,-0.12215909090909083,1
-0.04778156996587035,0.05004465303175998,-0.2108870747219681,-0.055428309665597864,-0.23828125,-0.03846153846153855,-0.11823647294589179,0.02651515151515149,1
-0.06318681318681307,0.07753350221184374,0.0017501075581409786,-0.01822014756813739,0.38215488215488214,0.2962962962962963,0.11788079470198687,-0.006557377049180246,0
0.2734375,-0.07391912031281178,0.09197791138103972,-0.07921011759485241,0.40530649588289114,-0.1071428571428571,0.12468827930174564,-0.17708333333333326,1
-0.15410958904109584,0.12186545994619569,-0.013547165370922154,0.02452210851515746,-0.2468300929839392,0.40909090909090895,0.24637681159420288,0.07947019867549665,0
0.24100719424460437,-0.0255596450987714,0.058810029125823116,0.2694556083302886,-0.04300168634064072,-0.07407407407407418,-0.11607142857142849,0.018796992481203034,0
-0.17868338557993724,0.02137335176473587,-0.1454195494757834,-0.23900156006240247,0.11531938948558507,-0.12903225806451613,-0.15434782608695652,-0.0462633451957295,0
0.504464285714286,0.663765534689005,0.6457294421479591,0.9136935991605457,1.0163636363636366,-0.09090909090909094,0.39869281045751626,0.08587257617728539,1
0.046979865771812124,0.16522309423936932,0.7054946722599806,0.6589550298934237,1.098976109215017,-0.13636363636363646,0.2359550561797752,-0.40140845070422526,0
0.04067796610169494,0.11757305359802284,0.11678747924856814,0.02943848809740146,0.07573964497041419,0.23809523809523814,0.30201342281879184,-0.012658227848101111,1
