0.19934640522875813,0.015552899119315677,0.08773997480614004,-0.039460020768432025,-0.007843137254901933,-0.040000000000000036,1.936297184917093,0.06329113924050622,-0.0,1
-0.1713483146067416,0.06863885422013039,-0.12212631934278873,0.18977168949771683,-0.13538461538461533,-0.2500000000000001,-0.554889389358925,0.07631578947368411,-0.02941176470588247,0
-0.096551724137931,0.10814773620475937,-0.07473745957862243,0.12540540540540546,0.27427961579509064,-0.17647058823529416,-0.6133767423435914,0.08658008658008653,-0.09541984732824438,1
-0.26488095238095244,-0.020000046205108424,-0.17343865506624745,-0.028083028083028205,-0.04307432432432434,-0.19354838709677424,3.3746633430748956,-0.20704845814977968,0.0032679738562092497,1
0.21035598705501624,0.2083283971996026,0.27076222439840647,-0.290258449304175,0.11270638908829844,-0.12903225806451613,-0.5769416818614183,-0.08352668213457082,-0.32900432900432897,0
-0.012779552715655007,-0.05512689696749484,-0.12410250784877142,-0.03928888888888893,0.4861924686192469,0.04166666666666674,0.933395224978165,-0.13636363636363624,0.20895522388059706,0
-0.15353061822393987,0.10125537366152715,-0.011217177915965548,0.0622215986808381,0.3320683111960405,-0.15624999999868172,4.570449260352139,0.02050981541225938,-0.06949806949806958,1
-0.03746397694524506,0.08263131958343961,-0.09288249247611047,-0.0741094147582696,0.160180995475113,-0.18518518518518512,-0.4713106704510881,-0.24236252545824843,0.08561643835616439,1
0.25185185185185177,0.08746493175469516,0.15198162920601987,0.5002231146809459,-0.30517354289456444,-0.2692307692307693,0.3754151398695147,-0.2973977695167287,0.10858585858585867,1
0.29554655870445345,0.10187660122850528,0.17271999062206955,-0.012421331566743965,-0.14325068870523427,0.4545454545454546,-0.17029534510433386,-0.03646408839779003,-0.006191950464396356,1
0.1845238095238093,-0.0004510900480219071,-0.020680346107194603,0.1340045377197958,-0.1766586730615507,0.0,0.9786012830887567,-0.2643478260869566,0.02941176470588247,1
-0.31695331695331697,-0.14938969743404973,-0.12753344214597462,-0.09950000000000003,-0.1446327683615819,0.21739130434782616,-0.83799347037205,0.096551724137931,0.0681198910081744,0
-0.1970802919708029,-0.14621469762556882,-0.11460265661925617,0.14668145097418028,-0.1607431340872374,0.26315789473684204,2.619099391868481,0.04600484261501214,0.11870503597122306,1
-0.11176470588235299,-0.08218460134826899,-0.07094515652567246,-0.10968475788105303,0.3055286129970902,0.2857142857142858,-0.740961628664039,-0.012048192771084376,-0.020477815699658564,0
-0.1602373887240357,-0.23102844659752853,-0.15310548324222362,-0.3067385444743935,-0.07754279959718025,0.08333333333333348,1.5247452784078805,0.2735294117647058,-0.05090909090909079,1
0.15476190476190488,-0.04140310554867699,0.18773721695436318,0.0781097441905878,0.6564277588168372,0.18181818181818166,-0.7183265836708165,0.3359375,-0.1098039215686275,1
-0.01075268817204289,-0.2573763218606011,-0.19552585096981812,-0.2552135054617676,0.11630036630036633,0.6190476190476188,0.7762857884029872,0.22959183673469385,0.0074906367041198685,0
0.026058631921824116,0.10321152483786489,0.049204922184233446,0.3059725848563968,-0.24084177708495713,-0.13636363636363646,1.707672398495557,-0.24943310657596374,-0.1064516129032258,0
0.025559105431310014,0.12843479973136285,0.2575021222668974,0.03401574803149621,-0.23031727379553457,0.25,-0.892344093056264,-0.05210918114143903,-0.3558052434456931,1
-0.03401360544217691,-0.08505787227014883,-0.010362805765410044,-0.139724537876042,0.657210401891253,-0.08333333333333326,-0.646404921511778,0.34984520123839036,-0.1586206896551725,0
-0.12177777777866672,-0.15081851067012197,-0.20027440822081566,-0.19665852841160414,-0.26377085300566583,-0.13043478260869557,1.7243519991071676,0.030008110299269974,0.10597302504913297,1
0.240506329113924,0.193997787092123,0.5552092528275736,0.28128365281068257,-0.10846153846153839,-0.09999999999999998,1.3219080643727215,0.20621468926553677,-0.09716599190283404,1
-0.037190082644628086,0.24932340794521557,0.0222158840459461,0.07924461701376617,-0.09146757679180895,0.18181818181818166,1.4206084118224696,-0.08783783783783783,0.050473186119873725,1
0.3130841121495329,0.04108203061197169,0.10247524194094182,0.12041781631848636,0.0985099337748343,0.09090909090909083,-0.2310622223186498,0.06783369803063444,0.1282894736842105,1
-0.12891986062717764,-0.07303772947584009,-0.04604278770643411,0.09705200397482616,-0.19282868525896413,0.04545454545454519,-0.42998485079797544,-0.15217391304347816,0.09580838323353291,1
-0.08015267175572516,-0.09892481295928346,-0.13926162137244225,-0.07057823129251706,-0.057839721254355436,0.10344827586206895,-0.6717221059161045,0.006651884700665134,0.09385113268608414,0
-0.16562500000000002,-0.10641582928198445,-0.05612400524465977,0.04490535642368099,-0.2541254125412541,-0.15384615384615385,0.7628715102767192,-0.14252873563218393,-0.20512820512820507,0
0.06811145510835925,0.03897508812649142,0.15125899032922852,0.12229952398388866,-0.10334029227557406,0.19999999999999996,-0.5176099353894275,0.01302083333333326,-0.04477611940298498,0
-0.013793103448275779,-0.16485003808146192,0.09902339340947153,-0.16755236011253505,0.1314229249011858,-0.03846153846153855,-0.4528997004297247,0.056847545219638196,0.01388888888888884,0
0.03040540540540526,-0.026152751961844967,0.07251111470040694,0.1201653380572778,-0.2056277056277056,-0.13793103448275856,-0.1075900359879981,-0.1810865191146881,-0.23921568627450984,0
0.5303703703688889,0.14048657651051366,0.10007764499358585,-0.1152977139812601,0.3016924208940397,0.5789473684210527,0.14410853226744402,0.09477124183088259,0.052631578947368474,0
-0.09313725490196079,-0.05060047326594541,0.08455087040074671,-0.21448124828907755,0.0038593481989708245,-0.040000000000000036,-0.38241603172607874,0.07092198581560294,-0.05504587155963292,0
-0.3141025641025641,-0.1364178722743804,-0.22081065405550115,-0.3604314654038412,0.28555798687089706,0.19999999999999996,-0.8022242288468608,0.12698412698412698,0.24786324786324798,0
-0.30891719745222934,-0.18771815288541638,-0.3455393739733159,-0.3709110094970103,-0.24034672970843185,-0.12903225806451613,-0.13990953510374948,0.00943396226415083,-0.31707317073170715,0
0.33440514469453375,0.5740032579587215,0.0739863486497514,0.715941343424787,-0.404517453798768,-0.2142857142857142,-0.2691115166735446,-0.3027295285359801,-0.14982578397212554,0
-0.07821229050279321,0.02724376806396056,-0.17330419921642548,-0.33938416027968266,0.4258373205741628,-0.33333333333333337,1.559067596285503,-0.06162464985994409,-0.12403100775193798,1
0.12015503875968991,-0.12037996521680916,0.038954476829549556,-0.04767959313413861,0.1338709677419354,0.8,-0.5031602965277984,0.3297297297297299,0.002949852507374673,0
0.26086956521739135,0.20696249670076194,0.1605934775469937,0.1471674876847291,0.25679172056921096,0.11999999999999988,-0.663062798660496,-0.05947136563876643,0.07284768211920523,0
-0.1371237458193979,-0.012911840573856415,-0.015919037199124686,-0.037921604375569684,-0.038971807628523925,-0.07692307692307698,-0.014398829777085287,-0.04377880184331795,-0.22519083969465647,0
-0.35243553008595985,-0.41142014751215916,-0.26592173229273985,-0.5093975903614458,0.45610278372590995,-0.1724137931034483,1.0721899066301126,0.32707774798927614,0.13390313390313402,0
0.06818181818181812,0.032476602511177566,-0.026013128721343204,-0.1435586366262276,0.1283783783783785,-0.11999999999999988,3.8398200787155616,-0.021428571428571352,-0.17218543046357615,0
0.32224645583587774,0.11439195625254328,0.05012739015322998,0.20567671919101538,-0.45900132747891353,0.2857142857149999,-0.671689467366783,-0.14663310257929507,-0.2788844621513944,0
-0.24041811846689887,-0.36081798481890925,-0.2136815968986726,-0.4938036224976168,-0.02637362637362639,-0.2592592592592593,0.6281381552015934,0.25531914893617014,-0.12589928057553967,0
-0.14941494149338386,-0.1847173762195864,-0.17185699181331093,-0.09148315203019808,0.5478231059312815,-0.12359550561896226,0.06809136192187704,-0.06396255850161003,-0.20987654320987637,1
-0.0027472527472527375,0.07459439086419595,0.007793672876208246,-0.01783549783549776,0.32096069868995647,0.31999999999999984,5.843557232410414,-0.05623471882640585,0.17337461300309598,1
0.09963099630996308,0.0968238671905286,-0.03010427742213906,-0.21403894472361806,-0.09440769693325324,-0.16666666666666663,-0.48570106035539473,-0.1484962406015039,-0.08783783783783794,1
-0.03322259136212624,-0.018587937500402107,-0.10448706206055458,-0.10037961746167334,-0.09081081081081088,0.026666666667999994,0.37956778408078096,-0.00879120879120876,-0.33333333333196724,0
0.01090909090909098,-0.14907196121459332,-0.09895766963664465,0.06585446163977604,0.5793327908868997,-0.15384615384615385,3.715220895061047,0.21153846153846168,0.047457627118643986,0
-0.23306233062330617,-0.324587531359943,-0.3556876183216262,-0.367012987012987,0.6639676113360324,-0.09999999999999998,1.66436335113734,-0.03355704697986572,0.10247349823321561,1
-0.20132013201320131,-0.18515581289441152,-0.20487256235415052,-0.38987237546315356,0.01918265221017501,0.2727272727272725,6.467623267346855,-0.027363184079602032,0.08902077151335319,1
-0.030814142070670236,-0.13440253906058264,-0.011623221858886756,0.07293989170447612,0.21723602484396443,-0.019801980196078706,2.869319534070896,0.07838745800641678,0.12450368689783087,1
0.08713692946058083,0.009231914735110092,-0.14583568804747105,-0.09236947791164651,-0.27338129496402874,0.04761904761904767,-0.6172741792369121,-0.17194570135746612,0.13538461538461533,1
0.08637873754152836,0.12981057090866255,0.04167213078316534,-0.14764834292518358,0.3146214099216711,0.25,0.8597343860031936,0.12850467289719636,-0.2450980392156863,0
0.1307420494699647,0.29574618488711546,0.05421850988945631,0.28875427151289235,-0.30921895006402045,0.31999999999999984,-0.8243217516186087,-0.3190578158458245,0.14527027027027029,1
0.48235294117647043,0.09782539031455895,0.12571256375256978,0.11497282161093714,0.10281385281385291,0.0869565217391306,-0.7868565256673091,-0.10734463276836148,0.017241379310344862,1
0.34951456310679596,-0.005888056511143769,0.078151763052275,0.2064264849074975,-0.31932773109243684,-0.05882352941176461,5.226863902820985,-0.24038461538461542,0.005420054200541924,0
-0.29368029739776946,-0.18058826085067559,-0.28601452175404496,-0.059676402605589374,0.2374645222327343,-0.3076923076923077,-0.6600686135895244,-0.18083182640144668,0.07396449704142005,0
0.17869415807560118,0.24638492163986148,0.3657899521241137,-0.009405339805825363,0.24862313139260417,-0.033333333333333326,1.8296632899873075,0.5028248587570623,-0.12267657992565062,1
-0.002734107995215118,-0.09393042951672503,0.2215919014892096,-0.03937060821134386,0.03282563024816176,-0.20833333333333337,-0.11995968332659435,-0.013445378150588216,0.07445887445757571,1
